,Unnamed: 0,Month_name,Date,Total,EV Penetration (in %),GDP per capita (in billion US dollars)
40,40,jan,2014-01-01,1657620,0.01,169.53
30,30,feb,2014-01-02,1427039,0.01,170.23
71,71,mar,2014-01-03,1625450,0.02,170.18
0,0,apr,2014-01-04,1554993,0.02,168.55
81,81,may,2014-01-05,1684166,0.01,170.73
61,61,jun,2014-01-06,1624486,0.01,171.58
51,51,jul,2014-01-07,1626970,0.01,170.59
10,10,aug,2014-01-08,1464384,0.01,171.21
111,111,sep,2014-01-09,1542500,0.02,169.79
101,101,oct,2014-01-10,1718799,0.02,170.43
91,91,nov,2014-01-11,1896519,0.02,170.27
20,20,dec,2014-01-12,1484227,0.02,170.64
41,41,jan,2015-01-01,1624151,0.01,173.74
31,31,feb,2015-01-02,1542658,0.01,174.59
72,72,mar,2015-01-03,1632503,0.01,176.01
1,1,apr,2015-01-04,1568690,0.01,176.06
82,82,may,2015-01-05,1653098,0.01,173.6
62,62,jun,2015-01-06,1708998,0.02,176.96
52,52,jul,2015-01-07,1658592,0.02,175.04
11,11,aug,2015-01-08,1476927,0.05,176.47
112,112,sep,2015-01-09,1542939,0.06,176.89
102,102,oct,2015-01-10,1549125,0.07,174.23
92,92,nov,2015-01-11,1956476,0.06,174.75
21,21,dec,2015-01-12,1751682,0.12,173.79
42,42,jan,2016-01-01,1736790,0.11,192.4
32,32,feb,2016-01-02,1747360,0.14,190.85
73,73,mar,2016-01-03,1763049,0.26,191.55
2,2,apr,2016-01-04,1735991,0.2,189.66
83,83,may,2016-01-05,1851232,0.22,192.31
63,63,jun,2016-01-06,1818261,0.28,192.7
53,53,jul,2016-01-07,1688693,0.26,190.1
12,12,aug,2016-01-08,1670991,0.24,189.41
113,113,sep,2016-01-09,1636173,0.26,191.02
103,103,oct,2016-01-10,1993720,0.32,190.95
93,93,nov,2016-01-11,2132151,0.23,192.43
22,22,dec,2016-01-12,1544109,0.29,189.55
43,43,jan,2017-01-01,1641829,0.28,223.03
33,33,feb,2017-01-02,1661828,0.27,219.86
74,74,mar,2017-01-03,2258765,0.27,222.85
3,3,apr,2017-01-04,1930319,0.26,219.82
84,84,may,2017-01-05,2011418,0.35,219.82
64,64,jun,2017-01-06,1947564,0.39,219.25
54,54,jul,2017-01-07,1811139,0.5,220.98
13,13,aug,2017-01-08,1735119,0.53,221.31
114,114,sep,2017-01-09,1790646,0.43,222.16
104,104,oct,2017-01-10,2251699,0.34,221.96
94,94,nov,2017-01-11,2455825,0.41,218.93
23,23,dec,2017-01-12,1789703,0.51,219.57
44,44,jan,2018-01-01,2109614,0.43,223.74
34,34,feb,2018-01-02,1906973,0.39,223.76
75,75,mar,2018-01-03,2205665,0.35,227.34
4,4,apr,2018-01-04,2135060,0.34,226.67
85,85,may,2018-01-05,2316347,0.36,227.0
65,65,jun,2018-01-06,2101695,0.42,223.43
55,55,jul,2018-01-07,2123636,0.54,223.36
14,14,aug,2018-01-08,1960390,0.6,225.23
115,115,sep,2018-01-09,1920685,0.71,226.23
105,105,oct,2018-01-10,2019722,0.74,223.72
95,95,nov,2018-01-11,2404580,0.59,223.75
24,24,dec,2018-01-12,2196752,0.72,225.84
45,45,jan,2019-01-01,2127286,0.63,236.71
35,35,feb,2019-01-02,1898035,0.64,238.2
76,76,mar,2019-01-03,2085480,0.73,236.08
5,5,apr,2019-01-04,1972901,0.57,234.84
86,86,may,2019-01-05,2076577,0.49,234.82
66,66,jun,2019-01-06,1922649,0.58,234.21
56,56,jul,2019-01-07,2036371,0.61,235.6
15,15,aug,2019-01-08,1810433,0.73,236.84
116,116,sep,2019-01-09,1652441,0.98,238.66
106,106,oct,2019-01-10,2122229,0.74,237.63
96,96,nov,2019-01-11,2527451,0.75,238.11
25,25,dec,2019-01-12,1890948,0.9,234.31
46,46,jan,2020-01-01,2000367,0.84,221.58
36,36,feb,2020-01-02,1957304,0.85,221.39
77,77,mar,2020-01-03,2590030,0.54,222.43
6,6,apr,2020-01-04,484266,0.2,224.41
87,87,may,2020-01-05,242376,0.54,224.85
67,67,jun,2020-01-06,1137143,0.57,221.54
57,57,jul,2020-01-07,1328228,0.59,224.31
16,16,aug,2020-01-08,1400107,0.61,224.23
117,117,sep,2020-01-09,1563587,0.73,224.57
107,107,oct,2020-01-10,1662815,0.69,224.01
97,97,nov,2020-01-11,2121815,0.63,221.57
26,26,dec,2020-01-12,2118849,0.75,221.65
47,47,jan,2021-01-01,1862692,0.91,264.33
37,37,feb,2021-01-02,1702920,1.18,263.14
78,78,mar,2021-01-03,1873189,1.5,260.78
7,7,apr,2021-01-04,1310611,1.15,264.15
88,88,may,2021-01-05,596782,0.6,260.52
68,68,jun,2021-01-06,1404937,0.88,263.79
58,58,jul,2021-01-07,1770186,1.59,264.95
17,17,aug,2021-01-08,1561405,1.97,262.88
118,118,sep,2021-01-09,1460483,2.51,263.92
108,108,oct,2021-01-10,1549953,2.64,264.04
98,98,nov,2021-01-11,2030241,2.22,264.59
27,27,dec,2021-01-12,1762082,3.05,262.65
48,48,jan,2022-01-01,1624337,3.17,283.14
38,38,feb,2022-01-02,1543960,3.76,285.25
79,79,mar,2022-01-03,1801616,4.61,281.1
8,8,apr,2022-01-04,1804308,4.3,283.48
89,89,may,2022-01-05,1839096,3.8,279.91
69,69,jun,2022-01-06,1707424,4.44,283.41
59,59,jul,2022-01-07,1615226,5.01,281.93
18,18,aug,2022-01-08,1679289,5.3,279.91
119,119,sep,2022-01-09,1569864,6.05,280.35
109,109,oct,2022-01-10,2301036,5.11,280.37
99,99,nov,2022-01-11,2416157,5.03,280.89
28,28,dec,2022-01-12,1649851,6.36,284.51
49,49,jan,2023-01-01,1854479,5.55,308.32
39,39,feb,2023-01-02,1799654,5.96,313.83
80,80,mar,2023-01-03,2065855,6.82,309.41
9,9,apr,2023-01-04,1743471,6.38,311.4
90,90,may,2023-01-05,2037164,7.76,312.04
70,70,jun,2023-01-06,1872032,5.45,310.26
60,60,jul,2023-01-07,1773224,6.53,309.31
19,19,aug,2023-01-08,1826599,6.93,310.76
120,120,sep,2023-01-09,1884248,6.78,311.08
110,110,oct,2023-01-10,2122789,6.56,310.69
100,100,nov,2023-01-11,2859792,5.34,311.8
29,29,dec,2023-01-12,1997321,7.06,310.4
50,50,jan,2024-01-01,2127872,6.73,343.92
